URL,Date,Tweet,Username
https://twitter.com/CNNIndonesia/status/1668825547533848576,2023-06-14 03:39:50+00:00,"Ini gw, bbrp detik setelah fist bump sama Chris Martin pas Coldplay konser di Singapore, 26 Maret 2009. Padahal kursi gw ada di category paling murah. Bahkan sebulan sebelumnya, tiket pun gw gak punya. Gw mau share ceritanya yaa 🧵 https://t.co/Z4Ft8Llagj",WannaDank1
https://twitter.com/SINDOnews/status/1668825588352835586,2023-06-14 03:40:00+00:00,"Buka jastip tiket Coldplay yang di Singapore aja yaaaa, lagi didiskusikan mau buka ticket only / concert trip🙏🏻
Slot akan ditawarkan terlebih dahulu ke yang kemarin waiting list Coldplay Malaysia &amp; Indonesia / yang udah jastip tapi nggak kebagian tiket (via email). Stay tuned🥰",Syachrendra28
https://twitter.com/celebterkini/status/1668826846627250176,2023-06-14 03:45:00+00:00,wtb canva premium pake akun sendiri #zonauang,RedSaesar
https://twitter.com/FIMELAdotcom/status/1668832146235232258,2023-06-14 04:06:03+00:00,@ernestprakasa Spore bsa 4 hr krn ad kmngknan Coldplay BATAL KONSER di GBK. Tolong PIN komen ini. ☕️,HendZiddane
https://twitter.com/republikaonline/status/1668833605509062656,2023-06-14 04:11:51+00:00,"📢 OPEN JASTIP / JASA TITIP / JASA WAR / JOKI / WAR TIKET KONSER❗️
CHARLIE PUTH
THE CHARLIE LIVE EXPERIENCE
✅ Menggunakan Data Pribadi ✅ Fee Jastip 100K / Tiket
✅ Pembayaran via VA BCA
✅ Langsung ke email kamu
t. wts wtb wtt
#CharliePuthinJakarta2023 #CharliePuthinJKT",HendZiddane
https://twitter.com/nengjastip/status/1668839745227726848,2023-06-14 04:36:15+00:00,"WTS MATCH ARGENTINA VS INDONESIA CAT 3 10C 800k/tiket BISA COD HANYA 2 TIKET
(MESSI MAU DATANG KE INDONESIA) cr CNN",AsixChanel
https://twitter.com/harrypurwanto31/status/1668841429823819776,2023-06-14 04:42:57+00:00,"Sebagai bentuk minta maaf kepada para fansnya di Indonesia, Messi akan bertanding melawan Coldplay",DrEvaChaniago
https://twitter.com/kelumajangcom/status/1668841484014194688,2023-06-14 04:43:10+00:00,"@ylkth07 Iya asinn bgt emg, bau nya jg nyengat yaaa😆",Safa_Andriana
https://twitter.com/Zigidotid/status/1668849005558906880,2023-06-14 05:13:03+00:00,"Coldplay Konser 4 Hari di Singapura, Sandiaga Siapkan Paket Wisata di Kepri https://t.co/G9qghIXTK4",yusuf_dumdum
https://twitter.com/wooawooawooahe/status/1668849415694729221,2023-06-14 05:14:41+00:00,Berikut ini cara beli tiket konser Coldplay di Singapura mulai 19 Juni 2023. https://t.co/cNI2WuR6i3,infojakarta
https://twitter.com/1nserttranstv/status/1668853270994092034,2023-06-14 05:30:00+00:00,@livenationsg @coldplay nonton konser disini bener2 ga enak. orang2 pada jaim. lagi nyanyi sambil berdiri eh disuruh duduk sama orang di belakang. dah kayak nonton bioskop 😭,tvOneNews
https://twitter.com/jefxander19/status/1668855030743695360,2023-06-14 05:36:59+00:00,"6 Fakta Menarik Konser Aldi Taher Tribute to Coldplay, Tiket Habis Terjual dalam 1 Menit!
#CelebritiesDotID #InfoCelebTerkini https://t.co/mfm0uIKAOO",AyaniMel
https://twitter.com/milenianews_/status/1668859650119454722,2023-06-14 05:55:21+00:00,"Aldi Taher akan menggelar konser tribute untuk Coldplay bertajuk Forplay di Bengkel Space, SCBD, Jakarta, pada 3 Juli 2023.
#Sindonews #news .https://t.co/uYr8zXqpqA",BanyuSadewa
https://twitter.com/raksulonline/status/1668860916384034817,2023-06-14 06:00:23+00:00,"WTS want to sale tiket Coldplay 2 tiket festival - Indonesia
✅Diurus sampai tiket fisik
✅COD (DP dulu biar di keep tiketnya, bayar DPnya bisa COD juga)
✅Proof tiket pas COD
✅Price : 6jt
no scam, minat boleh dm @hendrawansuryajayaaa
wts wtb wtt",R4den_Mahasura
https://twitter.com/mbaaaristah/status/1668861161020989440,2023-06-14 06:01:21+00:00,"Tampil Empat Hari di Singapura, Rekor Konser Terlama Coldplay dengan Tajuk Music of the Spheres World Tour @joswito https://t.co/qZU4n6sv59 #Coldplay #Singapore",CttnDmkrs
https://twitter.com/Frimawan/status/1668862568717496320,2023-06-14 06:06:57+00:00,"Warga Batam dan Sekitarnya, Coldplay Konser di Singapura selama 4 Hari, 23, 24, 26 dan 27 Januari 2024
https://t.co/hvNWmgcBz8",OposisiCerdas
https://twitter.com/tyoprasss/status/1668862847869419521,2023-06-14 06:08:03+00:00,Johnny koma tokyo dome tour hoshi exo beneran comeback smini winwin luna tomo cat 1 sehun exoisback indonesia arena king is back vape pak anies 2 rest in peace istora babi chanyeol bawah nct l kemiri batam jaemi coldplay taehyun pork tas slingbag selempang cantik lucu wanita awet,RaggieJessy
https://twitter.com/tyoprasss/status/1668865680501006338,2023-06-14 06:19:18+00:00,"Rahmania Astrini akan membuka Music of The Spheres World Tour Coldplay di Jakarta pada November mendatang.
#merahputihcom #coldplay #jakarta #musik
https://t.co/NqCL4pNgdd",yaniarsim
https://twitter.com/TabloidBintang/status/1668870573831917568,2023-06-14 06:38:45+00:00,Johnny koma tokyo dome tour hoshi exo beneran comeback smini winwin luna tomo cat 1 sehun exoisback indonesia arena king is back pak anies cat 2 rest in peace istora jaktim babi chanyeol nct l kemiri jaemin singapore coldplay taehyun pork case hp lucu casing handphone softcase,CttnDmkrs
https://twitter.com/TabloidBintang/status/1668870717453254656,2023-06-14 06:39:19+00:00,"For Coldplay Asia Tour so far;
- Thailand ❌
- Singapore ❌
- Philippines ❌
- Malaysia ✅
- Indonesia ✅
So get ready duit and kena fight dengan negara jiran untuk beli ticket 😂",tvOneNews
https://twitter.com/cuanwiff/status/1668874008807473152,2023-06-14 06:52:24+00:00,"Coldplay konser di Jakarta 15 November 2023 merupakan penampilan perdana Chris Martin dan kawan-kawan di Indonesia. Pada tahun 2017, Coldplay pernah bertandang ke Asia Tenggara, namun tidak ke Indonesia, melainkan Singapura. Saat itu, Coldplay tengah menjalani tour bertajuk A Head Full Of Dreams Tour.
Bagaimana Kawan GNFI, tertarik untuk merayakan a sky full of stars di Stadion Gelora Bung Karno, Jakarta?",AriPurnami10
https://twitter.com/eleventwelvee/status/1668876441910677505,2023-06-14 07:02:04+00:00,"The Dreams Come True!!! 😍
@coldplay akan konser di Indonesia dalam ""Coldplay Music of The Spheres World Tour Jakarta"" tanggal 15 November 2023 di Stadium Gelora Bung Karno 🥳 https://t.co/YWe5XuOGbX",Berryrevan93
https://twitter.com/ArdhiaDhiia/status/1668878236573638657,2023-06-14 07:09:12+00:00,"WTS TIKET COLDPLAY MUSIC OF THE SPHERES"" WORLD TOUR in JAKARTA
✅Available cat 6, ada 3 tix
✅Dituker jadi tiket fisik
✅Langsung fullpay, no cicilan
✅Provide semua proof yang dibutuhin
✅Harga tidak underprice
🏷 konser CP ticket tur JKT INA Indo Indonesia trusted jual ada https://t.co/GFBFBhgCfA",oposisiAJEdeh
https://twitter.com/Prambors/status/1668884738604666885,2023-06-14 07:35:02+00:00,"COLDPLAY WORLD TOUR IN INDONESIA: CONFIRMED!✅🎤✨
The wait is over! Coldplay resmi mengumumkan Music of The Spheres World Tournya di GBK pada 15 November nanti‼️🤩🇮🇩
Siapa yang udah siap war tiket nih, Gen Muda?
#ColdplayJakarta #MOTSWT #Coldplay https://t.co/KaiHtMIee3",superUnknownnn
https://twitter.com/KuretaID/status/1668887398363852800,2023-06-14 07:45:36+00:00,"screw coldplay, kalo the eras tour ke indonesia ak baru akan berjuang war tiket sampe titik darah penghabisan",zfairynaala
https://twitter.com/tempodotco/status/1668891161841504256,2023-06-14 08:00:34+00:00,"Bisa yo nabung dari sekarang, mumpung Coldplay tour ke Indonesia",geloraco
https://twitter.com/triptooppa/status/1668899562621386752,2023-06-14 08:33:57+00:00,"Cuma di jaman Jokowi, Coldplay tour ke Indonesia. Hidup Jokowi!",lelegurame
https://twitter.com/KonserColdplay/status/1668904411165491201,2023-06-14 08:53:13+00:00,@IDWantsColdplay @coldplay Harusnya sih tour Indonesia ga sih Coldplay,wennit1
https://twitter.com/idn_app/status/1668922577727946752,2023-06-14 10:05:24+00:00,CEO Promotor Coldplay di Indonesia baru ngerepost video Renaissance Tour https://t.co/bspLdnyUFx,saerotm
https://twitter.com/goodmood138/status/1668935195964366849,2023-06-14 10:55:32+00:00,nahkan coldplay indonesia bacstage tour 11juta festival hampir 6juta 🙏🏻 https://t.co/KhHBBWNByO,iruv_veldy
https://twitter.com/cuanwiff/status/1668943974516801537,2023-06-14 11:30:25+00:00,"Berasa mimpi, Coldplay tour ke Indonesia 😭",mediaindonesia
https://twitter.com/tempodotco/status/1668953566227361792,2023-06-14 12:08:32+00:00,"NIKI (Nicole Tour) ✅
Next Coldplay / Indonesia Open? Salah satu saja, jangan keduanya 🫠",geloraco
https://twitter.com/detikcom/status/1668955192371314690,2023-06-14 12:15:00+00:00,@sahabatbudex Asemm wkwkw coldplay nya tour indonesia tuh kak,mcclafloy
https://twitter.com/faras_____/status/1668957933420576775,2023-06-14 12:25:53+00:00,"Tuhan sedang menguji ekonomi mu, dan coldplay tour ke indonesia . Makin nambah ujian Tuhan ni 🥹💔",AyaniMel
https://twitter.com/gavindr_/status/1668975794423758848,2023-06-14 13:36:52+00:00,@MataNajwa khusus di indonesia Coldplay tour ke kota dan kabupaten,lovebirdlocal
https://twitter.com/celebterkini/status/1668985162376331267,2023-06-14 14:14:05+00:00,"Coldplay mah mending tour provinsi se Indonesia aja, dijamin sold out...",engkossolihin
https://twitter.com/celebterkini/status/1668985570410856449,2023-06-14 14:15:42+00:00,Coldplay pas tour Jakarta katanya bakal Collab sama musisi Indonesia ya? Ga jauh musisi Indo yang bakal sama Coldplay Ariel Noah a.k.a Boril,Hazypillow
https://twitter.com/vreza/status/1668991720745234434,2023-06-14 14:40:09+00:00,coldplay tour indonesia aja yuk🙏🏻,DavidNa70s
https://twitter.com/KetemuOppa/status/1668993483321876482,2023-06-14 14:47:09+00:00,"@TahananAzkaban @dieiou @andreasharsono Banyak jg yg blg kalo Coldplay nolak kesini waktu tour 2017 karena Indonesia (promotor) belum mampu memenuhi kebutuhan panggung dan performance sesuai standar nya Coldplay. Dan waktu itu GBK juga lagi di renov, dan gak ada stadium yg kapasitannya setara GBK.",Anya_Julid
https://twitter.com/KompasTravel/status/1668995718944620544,2023-06-14 14:56:02+00:00,"Kumpul dulu yang udah enggak sabar nungguin official announcement konser Coldplay di Indonesia!🥳
Dilansir akun Twitter @IDWantsColdplay, terlihat beberapa videotron menampilkan teaser Music of the Spheres World Tour milik Coldplay di berbagai titik di Jakarta (05/05/23). https://t.co/jc9dZPLWfA",HILARlO
https://twitter.com/jastipinblibims/status/1668999141652058112,2023-06-14 15:09:38+00:00,"@coldplay belum ngumumin indonesia masuk list tour mereka, tiati ketitipu jastip tiket #coldplayjakarta",hmja_febUNS
https://twitter.com/kimdiTaehyung/status/1669003418608992256,2023-06-14 15:26:38+00:00,"Coldplay bakal tour ke Indonesia pada November 2023 mendatang.
Hanya dengan Rp.800 ribu,bisa nonton secara langsung.
Dengan jarak 80 meter tentunya.",superUnknownnn
https://twitter.com/cherrydoongie/status/1669008698612776960,2023-06-14 15:47:37+00:00,"Coldplay kalo konser tur indonesia dalam tajuk Coldplay Ramadhan Tour with Djarum Coklat Ngabuburit
Majalaya, Soreang, Sukabumi, Cianjur, Banjar, Cilacap, Purwokerto, Brebes, Pekalongan dan sekitarnya https://t.co/py1gjc2osk",AkiyukiTakehara
https://twitter.com/Rofifamdia/status/1669011383273549826,2023-06-14 15:58:17+00:00,"2% pen nntn coldplay
98% pen nntn taylor swift
alias eras tour kapan mampir indonesia cokkkkk",arasocunet
https://twitter.com/wahyut222/status/1669012471720611840,2023-06-14 16:02:36+00:00,"@joni_member @hafizkenny @coldplay Indonesia is discriminating the LGBT, how come Coldplay doesn’t know. 🤡",precyjakcson
https://twitter.com/dinday6_/status/1669024538401837057,2023-06-14 16:50:33+00:00,"Gue rasa indonesia ngga kebagian perpanjang masa konser krn keriweham dan keribetan ""ormas"". Wong kmrn coldplay ngumumin mau konser disini ditentang gara² lgbt",GerakanPis
https://twitter.com/KonserColdplay/status/1669043263284867072,2023-06-14 18:04:57+00:00,"@DFighter___ @GakNyerah_BRO @yaniarsim Diam2 kaum LGBT di Indonesia ternyata cukup banyak.Grup LGBT yg dikemas dgn nama Coldplay akan manggung di Jakarta,disambut penuh antusias olh para penyuka LGBT.Meski ticket 12juta tdk mngurangi sukacita kaum LGBT menyongsong kedatangan idolanya.
Siapakan bendera pelangi.",lampungpost_
https://twitter.com/CryptoTuku/status/1669045948121755648,2023-06-14 18:15:38+00:00,"Kaum pelangi LGBT di Indonesia dimanjakan dgn kedatangan konser LGBT Coldplay.Mereka antusias menunggu kehadiran idolanya,meski hrs beli ticket 12jt.",Efunkthebetroe1
https://twitter.com/tyoprasss/status/1669050561663221763,2023-06-14 18:33:58+00:00,"Euforia konser perdana Coldplay di Indonesia terhadang ""restu"" MUI & PA 212. Band ""Pelangi"" ini dianggap permisif pada LGBT & Atheisme yg bertentangan dgn Pancasila. Bak buah simalakama, dari perkara tiket mahal & pinjol yg merajalela, ultimatum kepung bandara, hingga pertaruhan nama baik Indonesia. TAYANG JAM 8 MALAM INI! (20.00 WIB) TVONE >> GEGER PENOLAKAN! “PELANGI” DI BALIK KONSER COLDPLAY
Cc @CttnDmkrs Datuk @karniilyas @karniilyasclub",hmja_febUNS
https://twitter.com/medcom_id/status/1669094862686175232,2023-06-14 21:30:00+00:00,"Alasan menolak Coldplay sangat masuk akal
Karena Indonesia tdk mendukung LGBT
Ini Coldplay apa coldgay🤔 https://t.co/jzSMJNmuXm",LovelyMen0105
https://twitter.com/HendraNumberWan/status/1669105327101579264,2023-06-14 22:11:35+00:00,"Saat Formula E dipenuhi kampanye LGBT, PA 212 dan gerombolan sales agama pada mingkem. Bahkan gerombolan mereka tetap mendukung Formula E digelar.
Giliran Coldplay konser di Indonesia, PA 212 menolak dg alasan mereka mendukung LGBT. Menolak kok pilih2 ? 😂 https://t.co/dJm82gm6em",Imamrachmat23
https://twitter.com/AsixChanel/status/1669111010471612416,2023-06-14 22:34:10+00:00,"@tubirfess jauh jauh mikirin coldplay, noh di tiktok seliweran para lgbt di indonesia wkwkwk ga lo usir sekalian",Riau24Com
https://twitter.com/AsixChanel/status/1669111010471612416,2023-06-14 22:34:10+00:00,"Wasekjen PA (Persaudaraan Alumni) 212 Novel Bamukmin, menyampaikan penolakan terhadap konser Coldplay di Jakarta tersebut didasari oleh negara Indonesia yang mayoritas penduduknya beragama Islam dan selain itu LGBT sangat bertentangan dengan Pancasila.
Wdyt? https://t.co/7WqZsEcmZA",yennikwok
https://twitter.com/celebterkini/status/1669121287288147969,2023-06-14 23:15:00+00:00,PA 212 Tak Sudi Coldplay yang Dinilai Pro LGBT Datang ke Indonesia: Sesama Jenis kok Kawin? Ini Lebih dari Binatang.. https://t.co/OVExf4NNn1,Jeprijuragan
https://twitter.com/celebterkini/status/1669121287288147970,2023-06-14 23:15:00+00:01,"Ayo PA212 demo lagi kepung bandara saat band coldplay mendarat di indonesia, krn band coldplay menyukai LGBT! https://t.co/ke6zQq4o1D",ShenoWirang
https://twitter.com/celebterkini/status/1669121287288147971,2023-06-14 23:15:00+00:02,"Kalo sampe Coldplay beneran batal ke Indonesia tapi tetep manggung di Malaysia, itu bukan karna ormas yg itu ""berhasil"" nolak pake alasan anti-LGBT, tapi karena alasan Indonesia emang beneran gak aman dan ada isu politik laennya aja.",OposisiCerdas
https://twitter.com/celebterkini/status/1669121287288147972,2023-06-14 23:15:00+00:03,"~Kisah dusun sodom di Indonesia Taqs : Coldplay , LGBT, Rizky Febian, Raffi Ahamd, Aldi Taher, Baru 21, Rp 1, CAT 1C, FIFTY FIFTY CAKEP BANGET DEMI ALLAH #PemimpinHebatTaatSyariat
Syariah Kaffah Membawa Berkah
Istiqomah Mengemban Dakwah https://t.co/dFbo3gp7dx",firman__nurhuda
https://twitter.com/celebterkini/status/1669121287288147973,2023-06-14 23:15:00+00:04,"Euforia konser perdana Coldplay di Indonesia terhadang ""restu"" MUI &amp; PA 212. Band ""Pelangi"" ini dianggap permisif pada LGBT &amp; Atheisme yg bertentangan dgn Pancasila. “CATATAN DEMOKRASI” LIVE JAM 8 MALAM INI! (20.00 WIB) TVONE &gt;&gt; GEGER PENOLAKAN! “PELANGI” DI BALIK KONSER COLDPLAY https://t.co/6eJzu1HgKg",Portal_PWT
https://twitter.com/celebterkini/status/1669121287288147974,2023-06-14 23:15:00+00:05,MUI Larang Coldplay Bawa Simbol LGBT saat Konser di Indonesia https://t.co/gkqth47D7d,AyaniMel
https://twitter.com/celebterkini/status/1669121287288147975,2023-06-14 23:15:00+00:06,MAJLIS ULAMA INDONESIA SERU BATAL KONSERT COLDPLAY SEBAB UNSUR LGBT - BACA SELANJUTNYA: https://t.co/7pS3XaaLqU https://t.co/11X3vyNqso,Beerplethok
https://twitter.com/celebterkini/status/1669121287288147976,2023-06-14 23:15:00+00:07,"Kenapa PA 212 menolak kedatangan Coldplay di Indonesia.
Karena mereka mendukung LGBT dan Atheis.
#TragediKM5OIntrikPenguasa #TragediKM5OIntrikPenguasa https://t.co/eNzGU4dJvv",fajaronline
https://twitter.com/celebterkini/status/1669121287288147977,2023-06-14 23:15:00+00:08,"Euforia konser perdana Coldplay di Indonesia terhadang ""restu"" MUI &amp; PA212. Band ""Pelangi"" ini dianggap permisif pada LGBT &amp; Atheisme yg bertentangan dg Pancasila. “CATATAN DEMOKRASI” TAYANG JAM 8 MALAM INI! (20.00 WIB) TVONE &gt;&gt; GEGER PENOLAKAN! “PELANGI” DI BALIK KONSER COLDPLAY https://t.co/pNSEKy4rrO",tvOneNews
https://twitter.com/celebterkini/status/1669121287288147978,2023-06-14 23:15:00+00:09,"Persaudaraan Alumni (PA) 212 mengancam konser Coldplay yang rencananya di Gelora Bung Karno (GBK). Hal ini karena Coldplay diduga mendukung Lesbian, Gay, Biseksual dan Transgender atau LGBT.
Wakil Ketua Majelis Ulama Indonesia (MUI) mengingatkan pemerintah untuk melakukan pertimbangan saat mengizinkan sebuah kegiatan termasuk konser musik.
Pria yang akrab disapa Buya ini mengaku khawatir dengan kehadiran Coldplay yang mungkin dapat merusak watak generasi bangsa.
Simak berita selengkapnya di https://t.co/e96df3oU2Z
#HardNews_Viral #NewsOne #CariBeritaditvOne #MUI #PA212 #Coldplay #KonserColdplay #LGBT",pitoyoherman1
https://twitter.com/celebterkini/status/1669121287288147979,2023-06-14 23:15:00+00:10,"Presidium Alumni 212 ( PA 212 ) :
Refused coldplay concerts because of lgbt &amp; atheist supporters.
Majelis Ulama Indonesia ( MUI ) :
Banned billkin and ppkrit fanmeeting because a bl actor. https://t.co/ckk03ea7lR",republikaonline
https://twitter.com/celebterkini/status/1669121287288147980,2023-06-14 23:15:00+00:11,"@renaissanceiii now in Indonesia the demonstration of the Coldplay Islamic Party concert is viral to stop it because of coldplay pro lgbt, I'm afraid that will happen to Beyonce when Beyonce goes to Indonesia 😭😭😭",MediaKomando
https://twitter.com/celebterkini/status/1669121287288147981,2023-06-14 23:15:00+00:12,"@NenkMonica @AdhiZulkarnaen @MUIPusat @lppom_mui Kami menolak keras Coldplay (Kaum LGBT) datang ke Indonesia,.
Bisa menimbulkan bencana buat negara kami.",ShenoWirang
https://twitter.com/celebterkini/status/1669121287288147982,2023-06-14 23:15:00+00:13,"@MuhammadiyinGL @NUgarislucu Nasida Ria GARIS KERASS !!!
SAY NO TO @coldplay playing at INDONESIA!!!!
Say NO to LGBT-lovers rock band !!!!",tvOneNews
